ambassade	NOMcom	ambassade|ambassades|embassade|embaxade
ambassadeur	NOMcom	ambassadeurs|embassadeur|embassadeurs
ambe	DETcar	am|ambes
ambe	ADJqua	anbes
ambe	ADJcar	anbes
ambe	PROcar	am|ambes
ambedeux	PROcar	ambe.ii.|ambedeus|ambedous|ambedui|amdui|amedeus|amedui|an.ii.|anbedeus|anbedui|andeus|andoi|andui|en.ii.|enbedeus|enbedui|endeus|endui
ambedeux	DETcar	ambdui|ambe.ii.|ambesdous|ambsdous|amedeus|amsdous|an.ii.|anbedeus|andeus|andex|andui|ansdous|en.ii.
ambedeux	ADJqua	andeus|en.ii.
ambedeux	ADJcar	ambedous|ambedui|ambesdous|amedeus|amedos|amedui|amsdous|anbedui|andeus|ansdous|endui
ambedeux	PROind	ambdui
ambition	NOMcom	ambicion|ambitions
ambler	VERcjg	amble|anblast|anble|anbloit
ambler	VERppa	anblant
amblure	NOMcom	ambleüre|anbleüre
Amboise	NOMpro	amboise|amboyse
ambore	PROcar	ambure
Amborre	NOMpro	amborres|ambure
Ambroise	NOMpro	ambroise|ambrose
ame	NOMcom	ame
âme	NOMcom	alme|ame|ames|amez|aname|anames|anema|aneme|anima|anma'|anme|anmes|anrme|anrmes|arme|armes
amembrer	VERppe	amanbree
amen	ETR	amen
amen	ADVgen	amen
amen	INJ	amen
amende	NOMcom	amande|amende|amendes
amendement	NOMcom	amandemant|amandement|amendement
amender	VERinf	amander|amendeir|amender
amender	VERcjg	amanda|amande|amanderai|amanderent|amanderoie|amanderoient|amandez|amandoient|amant|amenda|amendassent|amende|amendeiz|amendent|amendera|amenderai|amenderent|ament
amender	VERppe	amandee|amandez|amandé|amendees|amendé
amendise	NOMcom	amendise
amener	VERppe	admené|amenaz|amenee|ameneiz|amenet|amenez|amené|amenés|amenéz
amener	VERcjg	admaina|admena|admenerent|amain|amaine|amaing|amainne|amainnent|amaint|amanra|amanrai|amanroie|amanroit|amanroiz|ameign|ameigniez|amein|ameine|ameinent|ameines|ameinet|amena|amenai|amenassent|amenast|ameneiz|amenera|amenerent|ameneroient|amenez|amenoient|amenoit|amenomes|amenèrent|amoign|enmoinent
amener	VERinf	admener|ameneir|amener
aménité	NOMcom	amenité
amentevoir	VERppe	amanteü|amenteü
amentevoir	VERcjg	amantui|amentut
amentevoir	VERinf	amentevoir
amenuiser	VERcjg	amenise
amenuiser	VERppe	amenuisiee
ameor	NOMcom	amerres
amer	ADJqua	ameire|amer|amere|ameres|amers
amer	NOMcom	amer
amèrement	ADVgen	amarament|amerement
amertume	NOMcom	amertume
Amesbury	ETR	ambresbire
amesurément	ADVgen	amesureement
amesurer	VERppe	amesurez
améthyste	NOMcom	ametistes|matices
ami	NOMcom	ami|amic|amics|amicx|amie|amies|amis|amix|amy|amys
amiable	ADJqua	amiable|amiables
amiablement	ADVgen	amiablemant|amiablement
Amiens	NOMpro	amiens|amyens
amiette	NOMcom	amïete
amiracle	ADJqua	amiracle
amirafle	NOMcom	amirafles|amurafle
amiral	NOMcom	admirail|admiral|amirail|amiraill|amirals|amiralz
amitié	NOMcom	amistei|amistez|amistiet|amistiez|amistié|amistiéz|amisté|amistét|amitié|amytié
ammoteur	NOMcom	ammoteurs
amoindrir	VERinf	amendrir|amenrir|amoindrir
amoindrir	VERcjg	amendrissoient|amendrist
amoindrir	VERppe	amendriz
amollier	VERinf	amoloier
amollier	VERppe	amoloiez
amonceler	VERppe	amoncelez
amont	ADVgen	amont|amunt
amont	PRE	amont
amordre	VERppe	amort
amoroin	ADJqua	amoronge
amors	NOMcom	amors
amorter	VERppe	amortee
amour	NOMcom	amor|amors|amour|amours|amur|amurs|anmor
amourette	NOMcom	amouretes
amoureux	ADJqua	amoreus|amorous|anmoureuse
amoureux	NOMcom	amoureux
Amphibal	NOMpro	amphibal
amphibolie	NOMcom	amphibolie
ample	ADJqua	amplez|emple|emples
amplement	ADVgen	amplement
amplir	VERinf	emplir
ampoule	NOMcom	ampole|ampoule|enpole|enpolle
ampoulette	NOMcom	ampolete
amuafle	NOMcom	amuaffle|amurafles
amuïr	VERppe	amuiz|amuï
amuser	VERinf	amuser
amuser	VERppe	amusee|amusé
an	NOMcom	an|ans|anz
Ananie	NOMpro	ananie
anathème	ADJqua	anatemez
ancelle	NOMcom	ancele|anceles|ancelle
ancesserie	NOMcom	ancesserie
ancessor	NOMcom	anceisur|anceisurs
ancêtre	NOMcom	anceisur|anceisurs|ancessor|ancessors|ancestre|anchissours|ancissceur|ancisseur|ancisseurs
ancien	ADJqua	anchien|anchiens|anciane|ancien|anciene|ancienes|ancienne|anciennes|anciens|anciienne|ancïene|encien|enciennes
anciennement	ADVgen	anciennement|ancïenement
anciennour	ADJqua	ancïenur
ancre	NOMcom	ancres|encre
Andravida	NOMpro	andreville
Andrinople	NOMpro	adrinople|andranople|andreonopule|andrinople
Andry	NOMpro	andry
ane	NOMcom	ane
âne	NOMcom	asne|asnez
anéanter	VERinf	anïenter
anéanter	VERppe	anoienté
anéantir	VERppe	aneantie|aneanties
anéantir	VERinf	anyentir
aner	VERcjg	anet|anez|anned
aner	VERinf	annar
aner	VERppe	anaz
ânesse	NOMcom	asnesse
Anet	NOMpro	anet|anez
Anette	NOMpro	anette
Anfrenet	NOMpro	anfrenet
angarde	NOMcom	angarde|ansguarde|engarde|enguardes
ange	NOMcom	ange|angel|angele|angeles|angelz|anges|angle|angles|angres|enge|enges
angele	NOMcom	anglere|angleres
Angers	NOMpro	angers
Angevin	NOMpro	angevins
angevin	NOMcom	angevin
angevin	ADJqua	angevin
Angi	NOMpro	angi
Anglais	NOMpro	anglois|angloys|engleis
anglais	NOMcom	engleis
anglais	NOMpro	anglois|angloys|engleis
anglais	ADJqua	anglois
Angle	NOMpro	angle
angle	NOMcom	engle|engles
Anglelande	NOMpro	englelande
Anglelande	ETR	englelande
Angleterre	NOMpro	angleterre|engletere|engleterre
angoissable	ADJqua	anguisables|anguissables
angoisse	NOMcom	angoisse|angoisses|angoissez|engoisse
angoissément	ADVgen	angoissement
angoisser	VERcjg	angoiset|angoisse|angoissent|angoisset|angoissierent|angoissiez|angoissoient|anguissent|engoisse|engoissoit
angoisser	VERppe	angoissiez
angoisser	VERppa	angoissant
angoisser	VERinf	angoissier
angoisseusement	ADVgen	angoisseusement
angoisseux	ADJqua	angoisseus|angoisseuse|angoisseuz|angoissex|angoissos|angoissous|anguissus|angussuse|engoisseus|engoisseuz
Angoulème	NOMpro	engoulesme
Angoulemois	NOMpro	angoulesmois
Angres	NOMpro	angrés
Anguingueron	NOMpro	aguinguerrons|anguinguerron|anguinguerrons
Anjou	NOMpro	anjo|anjou
Anna	ETR	anne
Anne	NOMpro	anna|anne
anneau	NOMcom	anel|anneau|anneaulx|annel|enel|eniax
année	NOMcom	annee|année|années
annel	NOMcom	anel
annelet	NOMcom	anelet
annoncement	NOMcom	anuncement
annoncer	VERppa	annuncian|anunciant
annoncer	VERcjg	annonce|annuncaz|annuncent|annuncerat|annunciad|annunzai|anonçoient|anuncia|anuncierent|anunciez
annoncer	VERppe	annonciee|annoncié|annuncie|annunciet|anonciee|anunciet
annoncer	VERinf	annoncier|anoncier
annuel	ADJqua	anoel
annus	ETR	anno
anoblir	VERppe	anoblis
anombrer	VERppe	anumbrees
Anseïs	NOMpro	anseïs
ante	NOMcom	antain|ante
antéchrist	NOMcom	antecrist
Antelme	NOMpro	antelme
antif	ADJqua	anti|antif
Antioche	NOMpro	anthioce|antioche|antioiche
Antiochus	NOMpro	anthiocus|antiocus
antiphrasim	NOMcom	antifrasin
Antipodes	NOMpro	antipodés
antiquité	NOMcom	antiquitet|antiquité|antiquitét
Antoine	NOMpro	anthoine|antoine|antonie
Antoing	NOMpro	anthoing|antoing
anuit	ADVgen	annuit|anuit|anuyt|enoit|enuit
anuiter	VERppe	anuitié|anuitét
anuiter	VERinf	anuitier
anuiter	VERcjg	anuita|anuite
aoi	INJ	aoi
aoisier	VERcjg	aoiseroit
aorer	VERinf	ahorer|aoreir|aourer|aürer
aorer	VERcjg	aeure|ahora|ahorerent|ahoura|aor|aora|aorent|aoreront|aoroient|aoroit|aort|aoura|aourums|aürerent|aürez
aorer	VERppe	aorés|aoréz|aouréz
aornement	NOMcom	aornemens|aournemens|aournement|haornemens
aorner	VERinf	aorner|aourner
aorner	VERcjg	aournent
aorner	VERppe	aornee|aornei|aorné|aournez|aourné|aournée|aournées|äurnee
aouiller	VERinf	aouiller
aouiller	VERppe	aouillees
août	NOMcom	aost|aoust
aoûter	VERinf	aouster
aouvrer	VERcjg	aoevrent
aouvrir	VERppe	aouert|aouerte|aoverte
aouvrir	VERcjg	aoevre
apaisanter	VERinf	apaisenteir
apaisanter	VERcjg	apaisente
apaisement	NOMcom	appaisement
apaiser	VERcjg	apaisa|apeise|appaise
apaiser	VERppe	apeisiez|apeseit|apesiee|apesiez|appaisé
apantoisier	VERppa	apantoisant
aparager	VERinf	aparagier
aparler	VERcjg	aparla|aparlast|aparloient|aparole|aparolent|apparlat
aparler	VERinf	aparler
apartement	ADVgen	apertement
apayer	VERcjg	apaia
apayer	VERppe	apaiez|apaiéz|apayé
apayer	VERinf	apaier
apensement	NOMcom	appensement
apenser	VERppe	apansee|apanssee
apenser	VERcjg	apansa|apanse|apansoient|apansse|apensa
apenser	VERinf	apanser
apercevoir	VERcjg	aparcevront|aparceüssent|aparceüst|aparçoit|aparçoive|aparçui|aparçut|aperceit|aperceuscent|aperceust|apercevroit|aperchut|aperçoit|aperçoivent|aperçurent|aperçut|apparceurent|apparceust|apparceut|apparçoive|apperceurent|apperceust|apperceut|apperceuz|appercevons|appercevoyent|appercevra|appercevroit|appercheurent|apperchoyvent|apperçeu|apperçeurent|apperçoit|apperçut
apercevoir	VERppe	aparceü|aparceüe|aparceüz|aperceu|aperceue|aperceuz|aperceü|aperceüt|aperceüz|apercheu|apercheue|apparceu|apperceü
apercevoir	VERppa	aparcevant|aparcevanz
apercevoir	VERinf	aparcevoir|apercevoir|appercevoir
apert	ADJqua	apert|aperte|apertes|aperz
apertement	ADVgen	apartement|apertemant|apertement|appertement
apertion	NOMcom	apercion
apetisser	VERcjg	apeticherai|apetise
aplanier	VERcjg	aplaigne
aplanier	VERppe	aplaignié
aplanier	VERinf	aplanier|apleignier
apleuvir	VERcjg	apleuvent
apoindre	VERcjg	apoint
apoindre	VERppa	apoignant
Apollin	NOMpro	apolin|apollin
Apollon	NOMpro	apollin|apollion|apollo
apostolat	NOMcom	apostolaz
apostole	NOMcom	apostele|aposteles|apostoile|apostoiles|apostoire|apostolie|apostolies|apoustolle
apostolus	ETR	apostolorum
apostumer	VERppe	apostumez
apôtre	NOMcom	apostle|apostles|apostre|apostres
apovrier	VERcjg	apovreoit
apparaître	VERppe	apareue|aparude|apert|appareue
apparaître	VERinf	apparoistre|apparroistre
apparaître	VERcjg	apareust|aparoit|aparut|apert|apparissoient|apparissoit|apparoissent|apparurent
appareil	NOMcom	apareil|aparoil|appareil
appareillement	NOMcom	apareillement|appareillement
appareiller	VERppe	aparaillie|aparaillies|aparaillé|apareiliee|apareillez|apareilliee|apareilliees|apareillies|apareilliez|apareillié|apareilliéz|aparelliee|aparelliees|aparelliez|aparellié|aparelliés|apparaillié|appareilhie|appareilhiet|appareilhiez|appareillie|appareilliee|appareillies|appareilliez|appareillié|appareilliés|appareillé
appareiller	VERcjg	aparailla|aparaut|apareilas|apareilhes|apareilla|apareille|apareillent|apareilles|apareillierent|apareillissiez|apareilloit|aparellierent|aparelliez|aparoille|aparoillent|appareilhai|appareilla|appareille|apparelhat|apparilhierent
appareiller	VERinf	aparaillier|apareiler|apareillier|aparellier|appareillier
apparemment	ADVgen	aparamment
apparence	NOMcom	apparence|apparences
apparent	ADJqua	apparant
apparissant	ADJqua	apparissanz
apparoir	VERppa	aparant|aparanz|aparissant
apparoir	VERppe	apareue|apareüt|aparu|apparuit
apparoir	VERcjg	aparegues|aparissoit|aparoient|aparoit|aparra|aparront|aparui|aparurent|aparut|apeire|apere|aperent|apert|apparissoit|apparoit|apparra|apparront|apparu|apparuit|apparut|apperra|appert
apparoir	VERinf	aparoir|apparoir
appartenance	NOMcom	apartenances|appartenances
appartenant	NOMcom	apartenanz
appartenir	VERcjg	aparteingne|apartenist|apartenoient|apartenoit|apartient|appartendra|appartenoient|appartenoit|appartiendra|appartiendroit|appartiennent|appartient|appartint|appertient
appartenir	VERinf	apartenir|appartenir
appartenir	VERppa	appartenans|appartenant
appauvrir	VERppe	apovri|apovrie
appel	NOMcom	apel|appeaulx|appel
appelant	NOMcom	appellans
appelé	NOMcom	apelez
appeler	VERcjg	apel|apela|apelad|apelaissent|apelast|apelastes|apelat|apele|apeled|apelent|apelera|apelerai|apelerent|apeleroie|apeleroient|apeleront|apelet|apelez|apella|apelle|apelloit|apeloie|apeloient|apeloit|apelons|apelt|apelums|apeluns|apialt|apiaut|apiele|appela|appella|appelle|appelled|appellent|appellerent|appelles|appelloient|appelloit|appeloit
appeler	VERinf	apeleir|apeler|apeller|apiaut|appeler|appeller
appeler	VERppe	apeled|apelee|apeleit|apeleiz|apelet|apelez|apelé|apeléd|apelés|apelét|apeléz|apielés|appelee|appelle|appellee|appellees|appellez|appellé|appellée|appelé|appelée
appeleur	NOMcom	apeleres
appellation	NOMcom	appellacions
appendance	NOMcom	apandances|appendances|appendanches
appender	VERcjg	apendoit
appendre	VERcjg	apant|apendeit|apendent|apent
appendre	VERppa	appendant
appentis	NOMcom	apentiz
appéter	VERcjg	appettent
appetit	NOMcom	appetit
appétit	NOMcom	appetit|appetiz
appliquer	VERinf	applicquer|appliquer|appliquier
appliquer	VERppe	applicquees|applicqué
appliquer	VERcjg	aplique|appliqua
appointement	NOMcom	appoinctement|appointement
appointer	VERinf	appointer
appointer	VERppe	appoinctéz|appointié
appointer	VERcjg	apointe|appointerent
appondre	VERcjg	aponde
apporter	VERcjg	aport|aporta|aportai|aportassent|aportast|aportat|aporte|aportent|aportera|aporterent|aporteroit|aporteront|aporterunt|aportet|aportez|aportoient|aportoit|aporté|aportéz|apporta|apportast|apportent|apporterent|apportoient|apportoit
apporter	VERppe	aportee|aportees|aportez|aporté|aportés|apportez|apporté|apportées
apporter	VERinf	aporter|aporters|apporter
apporter	VERppa	apportant
apprendre	VERcjg	apprendra|apprenez|apprenoient|apraigniez|apraing|apraingne|aprandra|aprandre|aprant|apreigne|apreingnent|aprend|aprendent|aprendereiz|aprendra|aprendront|aprenez|aprennent|aprenons|aprens|aprent|apresist|apreïsses|apreïst|aprint|apris|aprisent|aprist
apprendre	VERppe	aprins|apris|aprise|aprises
apprendre	VERinf	apanre|apprendre|aprandre|aprendre
apprendre	VERppa	apprenant|aprenant
apprenti	NOMcom	apprentis|apprentiz|aprantiz
appresser	VERcjg	apressent|apresset
appresser	VERppa	apressanz
appresser	VERppe	apressié
apprésure	NOMcom	apresure
apprêt	NOMcom	apprest
apprêter	VERinf	apprester|aprester
apprêter	VERppe	appresté|aprestee|aprestei|aprestez|apresté|aprestées
apprêter	VERcjg	appresta|apprestez|apresdrent|aprestassent|apreste|aprestez|aprestoient|aprestoit|aprestunt
apprison	NOMcom	aprison
approbation	NOMcom	approbacions
approche	NOMcom	approuches
approchement	NOMcom	aprochemenz
approcher	VERcjg	approcha|approchoient|approchèrent|approucha|approuche|approuchera|approucherent|approucheront|aprocha|aprochai|aprochat|aproche|aprocheiez|aprochent|aprocheras|aprocherent|aprocheront|aproches|aprochierent|aprochoient|aprochoit|aproiche|aproucha|aproçoit
approcher	VERppe	approchéz|aprochie|aprochiee|aprochiez|aprochié|aprochiés|aproeciez
approcher	VERinf	approcher|approucher|aprochier|aproichier|apruichier
approcher	VERppa	aprochant|apruichant
approismer	VERcjg	aprisma|aprismierent|aproismed|aproisment|aproismet|aprosmat
approismer	VERppa	aprismant
approismer	VERinf	aprismier|aproismer
approismer	VERppe	apresmez|aproismad|aproismet
approprier	VERppe	appropriee
approuver	VERcjg	appreuve|approuva|approvons
approuver	VERppe	approuvé|approuvées
appui	NOMcom	appuys
appuyer	VERcjg	apoia|apuie|apuit
appuyer	VERppe	apoiee|apoiees|apoiez|apoiiés|apoié|appuyé
appuyer	VERppa	apuiant
appuyer	VERinf	apoier|apuier
âpre	ADJqua	aspre|aspres
âprement	ADVgen	aspremant|asprement
après	PRE	apres|aprez|apriés|après|aprés
après	ADVgen	apres|apriés|après|aprés|apréz|asprès
aprésenter	VERppe	apresentét
aprésenter	VERcjg	apresentet
âpresse	NOMcom	aspresce|aspresse
âproyer	VERcjg	asproie
apruef	ADVgen	aprof
Apulée	NOMpro	apulee
aquerre	VERinf	aquerre
Aquile	NOMpro	aquile
Aquin	NOMpro	aquine
Aquitaine	NOMpro	acquitaine|aquitaine|equitaigne
Arabe	NOMpro	arabe
arabi	ADJqua	arrabi
arabi	NOMcom	arrabi
Arabi	NOMpro	arabiz|arrabit|arrabiz
arabiois	ADJqua	arrabiois
arager	VERppe	arragiéz
Aragon	NOMpro	arragon
aragonais	NOMpro	arragonnois|arragonnoys
araisne	NOMcom	areisne|aresne
aramir	VERinf	aramir
aramir	VERppe	arramie
arbalète	NOMcom	arbaleste|arbalestes|arcbaleste
arbalétée	NOMcom	arbalestee|arbalestees
arbalétrier	NOMcom	arbalestier|arbalestiers|arbalestriers|arbelastiers
arbitre	NOMcom	arbitre|arbitres
arbre	NOMcom	arbre|arbres|aubre
Arbres	NOMpro	arbres
arbrisseau	NOMcom	arbrisiax
arc	NOMcom	arc|arcs|ars
Arcadia	NOMpro	arcadie
Arcadius	NOMpro	acharies
archal	NOMcom	archal
archange	NOMcom	archangles
arche	NOMcom	arche
Arche	NOMpro	arche
archée	NOMcom	archiee
archer	NOMcom	archers|archier|archiers
archevêché	NOMcom	arcevesquez|arcevesquiez|arcevesquié|arcevesquiét|arcevesquéd|arcevesquét
archevêque	NOMcom	arcevesque|arcevesques|archevesque
archidiacre	NOMcom	arcediacre|arcediacres|archediacres
archiprêtre	NOMcom	arceprestre
archonte	NOMcom	arcondes
Arcis	NOMpro	arci|arsise|arsiz
arçon	NOMcom	archon|arçon|arçons|arçonz|arçuns
arçonner	VERcjg	arçone|arçonent
Ardenne	NOMpro	ardene
ardent	ADJqua	ardans|ardant|ardanz
ardeur	NOMcom	ardeur|ardeurs|ardor|ardors
ardoise	NOMcom	adoise|atoise
ardre	VERcjg	arde|ardent|ardera|arderai|arderoie|arderoit|ardi|ardirent|ardoient|ardoit|ardra|ardrat|ardroient|argoit|arsist|arst|art
ardre	VERinf	ardeir|ardoir
ardre	VERppe	ars|arse|arses
ardre	VERppa	ardans|ardant|ardanz|ardenz
arée	NOMcom	arees
arène	NOMcom	areine|areinne
arêner	VERppe	aresné
arer	VERinf	arer
arer	VERcjg	erent
arer	VERppe	arees
Ares	NOMpro	arés
argent	NOMcom	argens|argent|argenz
argentier	NOMcom	argentier
Argoille	NOMpro	argoilles|argoillie|arguille
Argone	NOMpro	argone
Argonne	NOMpro	argone
Argos	NOMpro	argues
argu	NOMcom	arguz
arguer	VERcjg	argue|arguënt|argüe
arguer	VERinf	arguer
argument	NOMcom	argumens|argument
Argustes	NOMpro	argustes
arien	ADJqua	arriene
Arimathie	NOMpro	abarimacie|arimacie|arimatie|arymacie
Arimatie	NOMpro	arimacie|arymacie
Aristote	NOMpro	aristote
arithmétique	NOMcom	arimetique
Armagnac	NOMpro	armignac|armygnac
armant	NOMcom	armand
arme	NOMcom	arme|armes
armée	NOMcom	armee|armée|armées
Arménien	NOMpro	ermines
arment	NOMcom	arment
armer	VERcjg	arma|armassent|armast|arme|arment|armerai|armerent|armeroit|armeront|armez|armoient
armer	VERppe	armaz|armee|armees|armez|armé|armées|armés|arméz
armer	VERinf	armer
armoire	NOMcom	almaires|almiere|aumaire|aumaires
armoirie	NOMcom	armoeries
Armorique	NOMpro	armoriche
armure	NOMcom	armeure|armeures|armeüre|armeüres
Arnaud	NOMpro	arnault
Arnoul	NOMpro	ernoul
Arnould	NOMpro	arnoul|arnous|ernol
aromatiser	VERcjg	aromatizen
aronde	NOMcom	aronde|arondres|arunde
arouter	VERcjg	arote|aroterent
arpent	NOMcom	arpant|arpanz|arpent
Arrabe	NOMpro	arrabe
arracher	VERppe	arachiee|arachiez|arachié|arrachees|arrachiee
arracher	VERinf	arachier
arracher	VERcjg	aracha|arache|araiches
arracher	VERppa	arracherent
Arragon	NOMpro	arragon
arraisonner	VERcjg	araisunet|areisnera|areisonas|areisone|areisonez|aresna|aresne|aresnerent|aresnoit|arresnent
arraisonner	VERinf	aresnier
arraisonner	VERppe	aresniee
arranger	VERppe	arrengez
Arras	NOMpro	arras
arrement	NOMcom	arrement|errement
arrément	ADVgen	arëaumant
arrentement	NOMcom	arentement
arrenter	VERcjg	arenta|arenterent
arrérage	NOMcom	arierages
arrester	VERinf	arrester
arrêt	NOMcom	arest|arrest
arrêtement	NOMcom	arrestement
arrêter	VERcjg	arest|aresta|arestas|arestast|areste|arestent|aresterent|aresteroie|aresterons|arestez|arestit|arestoient|arestoit|aresturent|arestut|arrest|arresta|arrestast|arrestay|arreste|arrestoient
arrêter	VERppe	arestee|arestei|arestez|aresteüe|aresté|arestés|arestéz|arrestee|arrestees|arrestez|arresté|arrestéz
arrêter	VERinf	arester|arrester
arrêter	VERppa	arestant
arrêtuel	NOMcom	arestuel
Arrien	NOMpro	arriens
arrière	ADVgen	aredre|arere|arier|ariere|arieres|arriere|arrieres|arriers|arrière|arriés
arrière	PRE	ahier|ariere|arriere
arrière	NOMcom	arrier
arrière-garde	NOMcom	arrieregarde
arrivée	NOMcom	arrivée
arriver	VERcjg	ariva|arive|arivent|ariverent|ariverunt|arivet|arriva|arrivasmes|arrivay|arrive|arrivent|arriverent|arriverons|arriveront|arrivoient|arrivèrent|arryva
arriver	VERinf	ariver|arriver
arriver	VERppe	arivee|arivez|arivé|arivés|arrivee|arrivez|arrivé|arrivées|arrivéz
arrogamment	ADVgen	arrogamment
arrogance	NOMcom	arrogance
arrogant	ADJqua	arrogans|arrogant
arroi	NOMcom	arroy
arroser	VERppe	arosé|arusee
arroser	VERcjg	arousoit
arroyer	VERcjg	arrassent
Ars	NOMpro	ars
arsure	NOMcom	arsure
art	NOMcom	ars|art|arz
Arta	NOMpro	art
Artenay	NOMpro	artenay
artésien	NOMcom	artisiens|artiziens
arthétique	NOMcom	arcetique
Arthur	NOMpro	arthur|artu|artur|artus
article	NOMcom	article|articles
artifice	NOMcom	artifice
artificieux	ADJqua	artifficieuse|artificieuse
artiller	VERcjg	atillent
artiller	VERinf	atillier
artillerie	NOMcom	artillerie
artimaire	NOMcom	artimal
Artois	NOMpro	artois|artoys
aruspice	NOMcom	aruspices
ascension	NOMcom	ascencion
Aschil	NOMpro	aschil
Asie	NOMpro	asie
assaillant	NOMcom	assaillans
assaillie	NOMcom	asaillies
assaillir	VERinf	asaillir|asalir|assaillir
assaillir	VERcjg	asaill|asaille|asaillent|asaillet|asailli|asaillirent|asaillit|asaldran|asaldrum|asalent|asalirent|asalit|asalt|asaudra|asaut|asauz|assaille|assaillent|assaillirent|assaillissent|assaillist|assaillons|assaudroient|assauldra|assaut
assaillir	VERppe	asailli|asaillie|asailliz|assailli|assaillis|assailliz|assailly|assaillye
assaisonner	VERppe	achaisonnez
Assalon	NOMpro	ausalon
assasier	VERppe	assasïez
assaut	NOMcom	asalt|asaus|asaut|asauz|assalt|assault|assaulx|assaut|assauz
assavoir	VERinf	asavoir|assavoir|asscavoir|asçavoir
assavourer	VERppe	asavoree
assavourer	VERcjg	asavore
assayer	VERinf	essaier
assécher	VERppe	assechiez
assemble	ADVgen	assemble
assemblée	NOMcom	asanblee|asemblee|assamblee|assanblee|assemblee|assembleie|assemblée|assemblées
assemblement	NOMcom	assemblement
assembler	VERinf	asanbler|asembler|assambler|assamler|assanbler|assembler
assembler	VERcjg	asanbla|asanblai|asanble|asanblent|asanblerai|asanbleront|asanlent|asembla|asemble|asemblent|asemblereit|asemblerent|assamblerent|assambleront|assanbla|assanblast|assanble|assanblent|assanbleroient|assembla|assemblassent|assemblent|assemblerai|assemblerent|assemblez|assembloient|entrasemblerent
